0,0,0,0
1.22516044042195e-07,-8.17198251768828e-11,2.45241245223601e-10,-2.45195466446296e-07
4.89991412507807e-07,-6.53971470404621e-10,1.96323324876779e-09,-9.81289784070631e-07
1.1022075390304e-06,-2.20807898580808e-09,6.63089232213975e-09,-2.20882626155179e-06
1.95880049885788e-06,-5.23563062755665e-09,1.57279043713987e-08,-3.92805654562139e-06
3.05926129409125e-06,-1.02281786348199e-08,3.07358494595143e-08,-6.13894058397325e-06
4.40293585368455e-06,-1.76772392297677e-08,5.3138201806366e-08,-8.84114662526333e-06
5.98910615237502e-06,-2.80599745512422e-08,8.43786495381233e-08,-1.20341846290727e-05
7.81686159580913e-06,-4.18620703569908e-08,1.25928144396e-07,-1.57171948920624e-05
9.88505301670717e-06,-5.95846217360036e-08,1.79304454630698e-07,-1.98888701020644e-05
1.21924013308062e-05,-8.17244843788872e-08,2.46014652480349e-07,-2.45476332240245e-05
1.47374975368599e-05,-1.08774274577865e-07,3.27555114170517e-07,-2.96916375000015e-05
1.75188027166389e-05,-1.41222369226776e-07,4.25411519914193e-07,-3.53187664491677e-05
2.05346480349305e-05,-1.79552905821078e-07,5.41058853911803e-07,-4.14266338678087e-05
2.37832347395387e-05,-2.24245782457841e-07,6.759614043512e-07,-4.80125838293234e-05
2.72626341612844e-05,-2.75776657835757e-07,8.31572763407668e-07,-5.5073690684224e-05
3.0970787714005e-05,-3.34616951255131e-07,1.00933582724392e-06,-6.26067590601363e-05
3.49055068945549e-05,-4.01233842617885e-07,1.21068279601011e-06,-7.06083238617991e-05
3.90644732828051e-05,-4.76090272427557e-07,1.43703517384381e-06,-7.90746502710647e-05
4.34452385416433e-05,-5.59644941789302e-07,1.68980376887002e-06,-8.80017337468986e-05
4.80452244169743e-05,-6.52352312409895e-07,1.97038869320119e-06,-9.73853000253801e-05
5.28617227377193e-05,-7.54662606597722e-07,2.28017936293718e-06,-0.000107220805119701
5.78918954158164e-05,-8.67021807262789e-07,2.62055449816528e-06,-0.000117503435320168
6.31327744462203e-05,-9.89871657916715e-07,2.99288212296023e-06,-0.000128228107194198
6.85812619069027e-05,-1.12364966267274e-06,3.3985195653842e-06,-0.000139389467586326
7.42341299588517e-05,-1.26878908624572e-06,3.83881345748675e-06,-0.000150981893618195
8.00880208460726e-05,-1.42571895395212e-06,4.31509973530493e-06,-0.000162999492688566
8.61394468955872e-05,-1.59486405171004e-06,4.82870363886317e-06,-0.00017543610247331
9.2384790517434e-05,-1.77664492603917e-06,5.38093971217335e-06,-0.000188285290925413
9.88203042046682e-05,-1.97147788406083e-06,5.9731118032348e-06,-0.000201540356274975
0.000105442110533362,-2.17977499349797e-06,6.60651306403426e-06,-0.000215194327029207
0.000112246202162605,-2.40194408267514e-06,7.28242595054589e-06,-0.000229239961972436
0.000119236852185465,-2.63850348556763e-06,8.00240372775166e-06,-0.000243686865675786
0.000126416757266119,-2.88995409716931e-06,8.76796341231389e-06,-0.00025854144104196
0.000133779470918033,-3.15666656130746e-06,9.58030170414645e-06,-0.000273791472303932
0.000141318577235284,-3.43900105984088e-06,1.04405841544014e-05,-0.000289424784019289
0.000149027690892558,-3.73730731265992e-06,1.13499451654689e-05,-0.000305429241070222
0.000156900457145152,-4.05192457768643e-06,1.23094879909772e-05,-0.00032179274866353
0.000164930551828971,-4.38318165087382e-06,1.3320284735793e-05,-0.00033850325233062
0.000173111681360531,-4.73139686620702e-06,1.43833763560207e-05,-0.000355548737927505
0.000181437582736956,-5.09687809570249e-06,1.54997726590033e-05,-0.000372917231634805
0.000189902023535982,-5.47992274940821e-06,1.66704523033216e-05,-0.00039059679995775
0.000198498801915952,-5.8808177754037e-06,1.78963627987947e-05,-0.000408575549726174
0.00020722174661582,-6.29983965980003e-06,1.91784205064799e-05,-0.00042684162809452
0.000216064716955151,-6.73725442673976e-06,2.05175106386726e-05,-0.000445383222541838
0.000225021602834117,-7.19331763839701e-06,2.19144872589064e-05,-0.000464188560871785
0.000234086324733501,-7.66827439497743e-06,2.33701732819529e-05,-0.000483245911212625
0.000243252833714696,-8.16235933471818e-06,2.48853604738219e-05,-0.000502543582017231
0.000252515111419703,-8.67579663388797e-06,2.64608094517616e-05,-0.000522069922063081
0.000261867170071136,-9.20880000678703e-06,2.8097249684258e-05,-0.000541813320452261
0.000271303052472215,-9.76157270574713e-06,2.97953794910355e-05,-0.000561762206611465
0.000280816832006771,-1.03343075211316e-05,3.15558660430564e-05,-0.000581905050291994
0.000290402612639245,-1.09271867813352e-05,3.33793453625216e-05,-0.000602230361569755
0.000300054528914688,-1.15403823527843e-05,3.52664223228696e-05,-0.000622726690845263
0.00030976674595876,-1.21740556399368e-05,3.72176706487774e-05,-0.000643382628843642
0.00031953345947773,-1.28283575852821e-05,3.92336329161601e-05,-0.000664186806614621
0.000329348895758478,-1.35034286693412e-05,4.1314820552171e-05,-0.000685127895532536
0.000339207311668494,-1.41993989106665e-05,4.34617138352013e-05,-0.000706194607296334
0.000349102994655874,-1.49163878658421e-05,4.56747618948806e-05,-0.000727375693929564
0.000359030262749329,-1.56545046294835e-05,4.79543827120766e-05,-0.000748659947780385
0.000368983464558175,-1.64138478342377e-05,5.03009631188951e-05,-0.000770036201521565
0.000378956979272341,-1.71945056507834e-05,5.271485879868e-05,-0.000791493328150475
0.000388945216662364,-1.79965557878307e-05,5.51963942860136e-05,-0.000813020240989097
0.00039894261707939,-1.88200654921212e-05,5.77458629667161e-05,-0.000834605893684018
0.000408943651455177,-1.96650915484282e-05,6.0363527077846e-05,-0.000856239280206434
0.00041894282130209,-2.05316802795564e-05,6.30496177076997e-05,-0.000877909434852147
0.000428934658713106,-2.1419867546342e-05,6.58043347958121e-05,-0.000899605432241567
0.00043891372636181,-2.23296787476527e-05,6.86278471329561e-05,-0.00092131638731971
0.000448874617502397,-2.3261128820388e-05,7.15202923611426e-05,-0.0009430314553562
0.000458811955969672,-2.42142222394787e-05,7.44817769736211e-05,-0.00096473983194527
0.000468720396179049,-2.5188953017887e-05,7.75123763148785e-05,-0.000986430753005757
0.000478594623126553,-2.61853047066071e-05,8.06121345806406e-05,-0.00100809349478111
0.000488429352388817,-2.72032503946642e-05,8.3781064817871e-05,-0.00102971737383938
0.000498219330123084,-2.82427527091153e-05,8.70191489247714e-05,-0.00105129174707322
0.000507959333067209,-2.93037638150489e-05,9.0326337650782e-05,-0.00107280601169991
0.000517644168539654,-3.03862254155852e-05,9.37025505965807e-05,-0.00109424960526132
0.00052726867443949,-3.14900687518755e-05,9.71476762140837e-05,-0.00111561200562393
0.0005368277192464,-3.26152146031031e-05,0.000100661571806446,-0.00113688273097884
0.000546316202020676,-3.37615732864825e-05,0.000104244063528059,-0.00115805133984173
0.000555729052403218,-3.49290446572599e-05,0.000107894946384554,-0.00117910743105291
