0,0,0,0
8.67348837061859e-10,7.34779071680607e-14,3.38009250570774e-08,2.22582032336641e-10
3.51439620526296e-09,6.06234459155286e-13,1.35144423096235e-07,9.24997638590274e-10
8.0085215462694e-09,2.10324853523978e-12,3.03937719622855e-07,2.16022265357672e-09
1.44169273729577e-08,5.12301933137622e-12,5.40082923528454e-07,3.98250950832565e-09
2.28066309294241e-08,1.02808946685333e-11,8.43477044031777e-07,6.44737583280281e-09
3.32444641909842e-08,1.82490709926939e-11,1.21401199067879e-06,9.61160445590999e-09
4.57965523192282e-08,2.99881740126965e-11,1.65157568453311e-06,1.35325765606178e-08
6.052907981127e-08,4.64198818947184e-11,2.15605037540338e-06,1.82692732086102e-08
7.75086275647477e-08,6.82611184051219e-11,2.72731196399648e-06,2.3882688226829e-08
9.68015083047962e-08,9.63094901977514e-11,3.36523144808322e-06,3.04349651499073e-08
1.18473766584047e-07,1.31443286813933e-10,4.06967492249831e-06,3.79893972201692e-08
1.42591178782627e-07,1.74621480682475e-10,4.8405035791404e-06,4.66104273876298e-08
1.69219253108163e-07,2.26883727119668e-10,5.67757370697203e-06,5.63636483099954e-08
1.98423229595774e-07,2.89350364329284e-10,6.58073669201969e-06,6.73158023526633e-08
2.30268080108078e-07,3.63222413402577e-10,7.54983901737375e-06,7.95347815887217e-08
2.6481850833519e-07,4.49781578318283e-10,8.58472226318854e-06,9.30896277989502e-08
3.0213894979472e-07,5.50390245942621e-10,9.68522310668227e-06,1.08050532471819e-07
3.42293571831777e-07,6.66491486029289e-10,1.08511733221371e-05,1.2448883680349e-07
3.85346273618962e-07,7.99609051219467e-10,1.2082399780899e-05,1.42477031697816e-07
4.31360686156379e-07,9.51347377041825e-10,1.33787244513781e-05,1.6208875776634e-07
4.80400172271623e-07,1.12339158191251e-09,1.47399643990483e-05,1.83398805328298e-07
5.32527826619789e-07,1.31750746713514e-09,1.61659317864472e-05,2.06483114410614e-07
5.87806475683466e-07,1.53554151690083e-09,1.76564338731768e-05,2.31418774747906e-07
6.46298677772742e-07,1.77942089828817e-09,1.92112730159025e-05,2.58284025782483e-07
7.080667230252e-07,2.05115346126324e-09,2.0830246668354e-05,2.87158256664342e-07
7.7317263340592e-07,2.35282773867959e-09,2.25131473813248e-05,3.18122006251174e-07
8.41678162707477e-07,2.68661294627825e-09,2.42597628026723e-05,3.5125696310836e-07
9.13644796549947e-07,3.05475898268776e-09,2.60698756773177e-05,3.86645965508973e-07
9.89133752380899e-07,3.4595964294241e-09,2.79432638472464e-05,4.24373001433775e-07
1.0682059794754e-06,3.90353655089077e-09,2.98797002515075e-05,4.64523208571222e-07
1.15092215893601e-06,4.38907129437873e-09,3.1878952926214e-05,5.07182874317458e-07
1.2372796406154e-06,4.94936327641022e-09,3.39409442017748e-05,5.52402451518941e-07
1.32728108814554e-06,5.61542249941172e-09,3.60655683274273e-05,6.00241320595104e-07
1.42099450200209e-06,6.38669907675377e-09,3.82525451616838e-05,6.50800330256037e-07
1.51848728243869e-06,7.26281188855053e-09,4.05015913915348e-05,7.04180739443448e-07
1.61982622948699e-06,8.24354858165974e-09,4.28124205324483e-05,7.6048421733066e-07
1.72507754295667e-06,9.32886556968271e-09,4.51847429283705e-05,8.19812843322615e-07
1.83430682243539e-06,1.05188880329643e-08,4.76182657517255e-05,8.82269107055871e-07
1.94757906728882e-06,1.18139099185932e-08,5.01126930034152e-05,9.47955908398604e-07
2.06495867666063e-06,1.32143939404012e-08,5.26677255128194e-05,1.01697655745061e-06
2.18650944947251e-06,1.47209715789642e-08,5.52830609377959e-05,1.08943477454329e-06
2.31229458442415e-06,1.63344430816013e-08,5.79583937646803e-05,1.16543469023967e-06
2.44237667999323e-06,1.80557774623753e-08,6.06934153082862e-05,1.24508084533441e-06
2.57681773443545e-06,1.98861125020927e-08,6.34878137119051e-05,1.32847819085375e-06
2.71567914578452e-06,2.18267547483034e-08,6.63412739473063e-05,1.41573208805558e-06
2.85902171185213e-06,2.38791795153013e-08,6.92534778147371e-05,1.50694830842939e-06
3.006905630228e-06,2.60450308841231e-08,7.22241039429228e-05,1.60223303369629e-06
3.15939049827985e-06,2.83261217025499e-08,7.52528277890664e-05,1.70169285580902e-06
3.31653531315338e-06,3.07244335851059e-08,7.83393216388489e-05,1.80543477695191e-06
3.47839847177234e-06,3.3242116913059e-08,8.14832546064292e-05,1.91356620954094e-06
3.64503777083845e-06,3.58814908344209e-08,8.46842926344442e-05,2.02619497622367e-06
3.81651040683144e-06,3.86450432639463e-08,8.79420984940086e-05,2.14342930987932e-06
3.99287297600905e-06,4.15354308831343e-08,9.12563317847151e-05,2.26537785361868e-06
4.17418147440703e-06,4.45554791402268e-08,9.4626648934634e-05,2.3921496607842e-06
4.36049129783913e-06,4.770818225021e-08,9.80527032003141e-05,2.52385419494993e-06
4.5518572418971e-06,5.0996703194813e-08,0.000101534144666781,2.66060132992151e-06
4.7483335019507e-06,5.4424373722509e-08,0.000105070620247541,2.80250134973625e-06
4.9499736731477e-06,5.79946943485147e-08,0.000108661773684573,2.94966494866303e-06
5.15683075041386e-06,6.171133435479e-08,0.00011230724554834,3.10220323120238e-06
5.36895712845295e-06,6.55781317900391e-08,0.000116006673237779,3.26022771208643e-06
5.58640460174676e-06,6.95990934697085e-08,0.000119759690980305,3.42385031627892e-06
5.80922436455507e-06,7.37783949759901e-08,0.000123565929831814,3.59318337897523e-06
6.03746701091567e-06,7.81203806578182e-08,0.000127425017676675,3.76833964560234e-06
6.27118253464435e-06,8.26295636308704e-08,0.000131336579227739,3.94943227181886e-06
6.51042032933491e-06,8.73106257775688e-08,0.000135300236026334,4.13657482351499e-06
6.75522918835914e-06,9.21684177470785e-08,0.000139315606442265,4.32988127681257e-06
7.00565730486687e-06,9.72079589553088e-08,0.000143382305673814,4.52946601806508e-06
7.2617522717859e-06,1.02434437584912e-07,0.000147499945747745,4.73544384385756e-06
7.52356108182204e-06,1.07853210585283e-07,0.000151668135519295,4.9479299610067e-06
7.79113012745913e-06,1.13469803672563e-07,0.000155886480672181,5.16703998656081e-06
8.06450520095899e-06,1.19289911329635e-07,0.0001601545837186,5.39288994779983e-06
8.34373149436144e-06,1.25319396806125e-07,0.000164472043999222,5.62559628223525e-06
8.62885359948433e-06,1.31564292118403e-07,0.000168838457683201,5.86527583761027e-06
8.9199155079235e-06,1.38030798049584e-07,0.000173253417768163,6.11204587189964e-06
9.2169606110528e-06,1.44725284149526e-07,0.000177716514080215,6.36602405330975e-06
9.52003170002407e-06,1.51654288734829e-07,0.000182227333273943,6.62732846027863e-06
9.82917096576717e-06,1.58824518888837e-07,0.000186785458832409,6.89607758147587e-06
1.014441999899e-05,1.66242850461641e-07,0.000191390471067152,7.17239031580273e-06
1.04658197901783e-05,1.73916328070071e-07,0.000196041947118191,7.45638597239208e-06
1.07934107295961e-05,1.81852165097701e-07,0.000200739460954023,7.74818427060833e-06
1.11272326072852e-05,1.90057743694854e-07,0.00020548258337162,8.04790534004767e-06
1.14673246130655e-05,1.98540614778588e-07,0.000210270881996436,8.35566972053772e-06
1.18137253365349e-05,2.07308498032713e-07,0.0002151039212824,8.67159836213786e-06
1.21664727670692e-05,2.16369281907778e-07,0.00021998126251192,8.99581262513903e-06
1.25256042938224e-05,2.25731023621074e-07,0.000224902463795881,9.32843428006374e-06
1.28911567057263e-05,2.35401949156642e-07,0.000229867080073648,9.66958550766624e-06
1.32631661914909e-05,2.45390453265258e-07,0.000234874663113061,1.00193888989322e-05
1.36416683396041e-05,2.5570509946445e-07,0.000239924761510439,1.03779674550792e-05
1.40266981383317e-05,2.66354620038484e-07,0.000245016920690581,1.07454445875562e-05
1.44182899757178e-05,2.77347916038371e-07,0.000250150682906762,1.11219441180438e-05
1.48164776395842e-05,2.88694057281866e-07,0.000255325587240734,1.15075902784543e-05
1.52212943175309e-05,3.00402282353469e-07,0.000260541169602729,1.19025077109315e-05
1.56327725969357e-05,3.1248199860442e-07,0.000265796962731455,1.23068214678511e-05
1.60509444649547e-05,3.24942782152706e-07,0.0002710924961941,1.272065701182e-05
1.64758413085218e-05,3.37794377883056e-07,0.000276427296386328,1.3144140215677e-05
1.69074939143488e-05,3.51046699446943e-07,0.000281800886532282,1.35773973624924e-05
1.73459324689259e-05,3.64709829262582e-07,0.000287212786684581,1.40205551455683e-05
1.77911865585209e-05,3.78794018514933e-07,0.000292662513724326,1.44737406684382e-05
1.82432851691798e-05,3.93309687155705e-07,0.000298149581361092,1.49370814448673e-05
1.87022566867266e-05,4.08267423903336e-07,0.000303673500132933,1.54107053988524e-05
1.91681288967632e-05,4.23677986243024e-07,0.000309233777406382,1.5894740864622e-05
1.96409289846696e-05,4.39552300426698e-07,0.000314829917376449,1.6389316586636e-05
2.01206835356039e-05,4.55901461473042e-07,0.000320461421066621,1.68945617195862e-05
2.06074185345019e-05,4.72736733167474e-07,0.000326127786328866,1.74106058283959e-05
2.11011593660777e-05,4.90069548062157e-07,0.000331828507843625,1.79375788882199e-05
2.16019308148233e-05,5.07911507476003e-07,0.000337563077119822,1.84756112844448e-05
2.21097570650086e-05,5.26274381494663e-07,0.000343330982494855,1.90248338126887e-05
2.26246617006818e-05,5.45170108970536e-07,0.000349131709134604,1.95853776788013e-05
2.31466677056687e-05,5.64610797522755e-07,0.000354964739033421,2.01573744988641e-05
2.36757974635735e-05,5.84608723537207e-07,0.000360829551014142,2.07409562991899e-05
2.42120727577781e-05,6.05176332166519e-07,0.000366725620728078,2.13362555163235e-05
2.47555147714426e-05,6.26326237330062e-07,0.000372652420655017,2.19434049970411e-05
2.5306144087505e-05,6.48071221713945e-07,0.000378609420103227,2.25625379983503e-05
2.58639806886813e-05,6.7042423677103e-07,0.000384596085209452,2.31937881874909e-05
