0,0,0,0
7.08203179298799e-10,5.99957688066532e-14,2.75989564211171e-08,1.81741525574338e-10
2.86956783656965e-09,4.95001453274299e-13,1.1034785621564e-07,7.55277250042882e-10
6.5391436890875e-09,1.71734342068978e-12,2.48172241867162e-07,1.76387138508322e-09
1.17718599496416e-08,4.18306411207435e-12,4.4099433838175e-07,3.25183762470348e-09
1.8622519415495e-08,8.39464662615527e-12,6.88733065727551e-07,5.26453055070442e-09
2.71457984683845e-08,1.49010147193657e-11,9.91304038834796e-07,7.84834563267944e-09
3.73958667496832e-08,2.44873527967211e-11,1.34862034207075e-06,1.10502166328575e-08
4.94269410240245e-08,3.79065546109522e-11,1.76059136911778e-06,1.49183648499192e-08
6.32935372330041e-08,5.57435179959632e-11,2.22712233796021e-06,1.95026167656425e-08
7.90499895670361e-08,7.86492468691491e-11,2.7481152903956e-06,2.48537575840222e-08
9.67504504653527e-08,1.07340851231396e-10,3.32346909203471e-06,3.10235312312704e-08
1.16448890616005e-07,1.42601547167081e-10,3.9530794323015e-06,3.8064640355816e-08
1.38199098955862e-07,1.85280656844071e-10,4.63683882443315e-06,4.60307463283051e-08
1.6205468267061e-07,2.36293608513727e-10,5.37463660548002e-06,5.49764692416006e-08
1.88069067194757e-07,2.96621936510898e-10,6.16635893630572e-06,6.49573879107824e-08
2.16295496211626e-07,3.67313281253924e-10,7.01188880158704e-06,7.60300398731477e-08
2.46787031653359e-07,4.49481389244639e-10,7.911106009814e-06,8.82519213882106e-08
2.79596553700917e-07,5.44306113068364e-10,8.8638871932898e-06,1.01681487437702e-07
3.1477676078408e-07,6.5303341139391e-10,9.87010580813086e-06,1.1637815172557e-07
3.52380169581446e-07,7.76975348973589e-10,1.09296321342668e-05,1.32402286677979e-07
3.9245911502043e-07,9.17510096643192e-10,1.20423332754405e-05,1.49815223443313e-07
4.35065750277266e-07,1.07608193132201e-09,1.3208073159208e-05,1.68679251892169e-07
4.80252046777007e-07,1.25420123601281e-09,1.44267125369386e-05,1.89057620617364e-07
5.28069794193525e-07,1.45344449980187e-09,1.56981089838146e-05,2.11014536933932e-07
5.78570600449507e-07,1.67545431785895e-09,1.70221168988319e-05,2.34615166879122e-07
6.31805891716464e-07,1.9219393914373e-09,1.83985875047992e-05,2.59925635212401e-07
6.87826912414719e-07,2.19467452787365e-09,1.98273688483386e-05,2.87013025415454e-07
7.46684725213418e-07,2.49550064058825e-09,2.13083057998856e-05,3.15945379692181e-07
8.08430211030523e-07,2.82632474908481e-09,2.28412400536884e-05,3.46791698968702e-07
8.73114069032816e-07,3.18911997895056e-09,2.4426010127809e-05,3.79621942893351e-07
9.40786816635897e-07,3.58592556185619e-09,2.60624513641222e-05,4.1450702983668e-07
1.01144947179443e-06,4.04457576161396e-09,2.77504715854338e-05,4.51496139871519e-07
1.08510712052147e-06,4.59105339374611e-09,2.94899633117398e-05,4.90644624665305e-07
1.16181593508787e-06,5.22477758965822e-09,3.12807349008918e-05,5.32033714494391e-07
1.24163167320601e-06,5.94531080423217e-09,3.3122592513849e-05,5.75745086931436e-07
1.32460967802972e-06,6.75235881582619e-09,3.5015340114679e-05,6.21860866845403e-07
1.41080487815431e-06,7.64577072627486e-09,3.69587794705571e-05,6.7046362640156e-07
1.50027178761657e-06,8.62553896088904e-09,3.8952710151767e-05,7.21636385061481e-07
1.59306450589477e-06,9.69179926845598e-09,4.09969295317e-05,7.75462609583042e-07
1.68923671790867e-06,1.08448307212392e-08,4.3091232786856e-05,8.32026214020426e-07
1.7888416940195e-06,1.20850557149786e-08,4.52354128968423e-05,8.91411559724117e-07
1.89193229002995e-06,1.34130399688905e-08,4.74292606443748e-05,9.53703455340909e-07
1.99856094718421e-06,1.48294925256672e-08,4.9672564615277e-05,1.0189871568139e-06
2.10877969216795e-06,1.63352657514778e-08,5.19651111984807e-05,1.08734836738248e-06
