0,0,0,0
8.91220630021361e-10,7.55002251037732e-14,3.47312181699198e-08,2.28708094202932e-10
3.61111955198511e-09,6.22919247741376e-13,1.38863873235108e-07,9.50455457234832e-10
8.22892363445547e-09,2.16113357127066e-12,3.12302364609296e-07,2.21967413852687e-09
1.48136728996842e-08,5.26400968127061e-12,5.54945653020272e-07,4.09210641852659e-09
2.34342117650178e-08,1.0563822489381e-11,8.66687278221034e-07,6.6247929479087e-09
3.41591890428971e-08,1.87512553333021e-11,1.24741535898979e-06,9.87607274757508e-09
4.70565125652879e-08,3.08132005577355e-11,1.69701376594893e-06,1.39048892298663e-08
6.2194151347505e-08,4.76966339878426e-11,2.21536034255166e-06,1.87718336515039e-08
7.96404867424185e-08,7.01383122376605e-11,2.80232619242823e-06,2.45395734408595e-08
9.9463616728345e-08,9.89578475693629e-11,3.45777720765808e-06,3.12719531772766e-08
1.21731355909047e-07,1.35057707893258e-10,4.1815740687698e-06,3.90339945910696e-08
1.46511235513734e-07,1.79423216767792e-10,4.9735722447412e-06,4.78918965635247e-08
1.7387050339706e-07,2.33122553399546e-10,5.83362199299924e-06,5.79130351268992e-08
2.03876124039128e-07,2.97306752643236e-10,6.76156835942006e-06,6.91659634644218e-08
2.36594778545484e-07,3.73209705001715e-10,7.75725117832901e-06,8.17204119102926e-08
2.72092864647122e-07,4.62148156625974e-10,8.8205050725006e-06,9.5647287949683e-08
3.10436496700484e-07,5.65521709315135e-10,9.95115945315852e-06,1.11018676218736e-07
3.51691505687455e-07,6.84812820516461e-10,1.11490385199756e-05,1.27907838504566e-07
3.95923439215366e-07,8.21586803325345e-10,1.2413961261074e-05,1.46389213745257e-07
4.43197561516999e-07,9.77491826485325e-10,1.37457414530248e-05,1.66538418029869e-07
4.93578853450577e-07,1.15425891438807e-09,1.51441876608486e-05,1.88432244598427e-07
5.47132012499772e-07,1.35370194707338e-09,1.66091032380149e-05,2.12148663841933e-07
6.03921452773701e-07,1.57771766022919e-09,1.81402863264424e-05,2.37766823302357e-07
6.64011305006929e-07,1.82828564519159e-09,1.97375298564992e-05,2.65367047672642e-07
7.27465416559465e-07,2.10746834894479e-09,2.14006215470024e-05,2.95030838796701e-07
7.94347351416764e-07,2.41741107412113e-09,2.31293439052183e-05,3.2684087566942e-07
8.64720390189731e-07,2.76034197900109e-09,2.49234742268623e-05,3.60881014436654e-07
9.38647530114713e-07,3.13857207751331e-09,2.67827845960993e-05,3.97236288395233e-07
1.0161914850535e-06,3.55449523923453e-09,2.87070418855429e-05,4.35992907992954e-07
1.09741468549335e-06,4.01058818938965e-09,3.06960077562564e-05,4.77238260828591e-07
1.18237927854693e-06,4.5094105088517e-09,3.27494386577519e-05,5.21060911651882e-07
1.27108202981724e-06,5.08488136033781e-09,3.48672626279517e-05,5.67511094844505e-07
1.3635252050853e-06,5.76872739664894e-09,3.70493770375956e-05,6.16648442804117e-07
1.45977851535123e-06,6.56041077572244e-09,3.92954859302434e-05,6.68576799013284e-07
1.55991103981692e-06,7.45956592243228e-09,4.16052900207687e-05,7.23400405415405e-07
1.66399122588597e-06,8.46599952858908e-09,4.39784866953585e-05,7.81223902414712e-07
1.77208688916373e-06,9.57969055294015e-09,4.64147700115129e-05,8.42152328876268e-07
1.88426521345729e-06,1.08007902211693e-08,4.89138306980459e-05,9.06291122125969e-07
