0,0,0,0
1.11366534351759e-08,1.49853888726246e-12,4.28449655241866e-07,4.52806559489706e-09
4.50955009566051e-08,1.22582347158088e-11,1.71172654441729e-06,1.86305894908186e-08
1.02666217465353e-07,4.22359953024759e-11,3.84544562497507e-06,4.30840528166837e-08
1.84590269169032e-07,1.02151166628254e-10,6.82354701098589e-06,7.86600104148584e-08
2.91559360739782e-07,2.03505947400479e-10,1.06383101040124e-05,1.261233920519e-07
4.24215435314278e-07,3.58585389052828e-10,1.52803535931094e-05,1.86232502418556e-07
5.83156238826877e-07,5.81809495783991e-10,2.07415540764866e-05,2.59689209159547e-07
7.68926307522478e-07,8.88267280099278e-10,2.70104012945186e-05,3.47221176687119e-07
9.82007626397959e-07,1.29228895734174e-09,3.40703794967924e-05,4.4960103234033e-07
1.22282508384486e-06,1.80881075872733e-09,4.19038947751166e-05,5.67575531863408e-07
1.49174647164939e-06,2.4533749313449e-09,5.04922750635222e-05,7.01865559405753e-07
1.7890824849924e-06,3.24212973815622e-09,5.98157701382619e-05,8.53166127521935e-07
2.11508672244943e-06,4.19182945799595e-09,6.98535516178105e-05,1.0221463771717e-06
2.46995568599066e-06,5.31983438557166e-09,8.05837129628646e-05,1.20944957771996e-06
2.85382878098094e-06,6.64411083146382e-09,9.19832694763428e-05,1.41569312693679e-06
3.26678831617978e-06,8.18323112212582e-09,0.000104028158303386,1.64146855099747e-06
3.70885950374137e-06,9.95637359988395e-09,0.000116693238431356,1.88734150448241e-06
4.18001045921452e-06,1.19833226229374e-08,0.000129952290689838,2.15385177037721e-06
4.68015220154274e-06,1.42844685653582e-08,0.000143778017750637,2.44151326007264e-06
5.20913865306419e-06,1.68808078170914e-08,0.000158142044127784,2.75081401336466e-06
5.7667666395117e-06,1.97939427839549e-08,0.000173014916177527,3.08221619845436e-06
6.35277589001274e-06,2.30460818876395e-08,0.000188366102098339,3.43615611194804e-06
6.96684903708945e-06,2.66600395657089e-08,0.000204163991930915,3.81304417885714e-06
7.60861161665866e-06,3.06592362715998e-08,0.00022037589755817,4.21326495259831e-06
8.27763206803182e-06,3.50676984746216e-08,0.000236968052705242,4.63717711499332e-06
8.97342173391507e-06,3.99100586599568e-08,0.000253905612939493,5.08511347626917e-06
9.69543486040918e-06,4.52115553286606e-08,0.000271152655670502,5.55738097505797e-06
1.04430685970096e-05,5.09980329976613e-08,0.000288672180150076,6.05426067839706e-06
1.12156629966065e-05,5.72959421997601e-08,0.000306426107472239,6.57600778172891e-06
1.20125010154847e-05,6.41323394836312e-08,0.00032437528057324,7.12285160890119e-06
1.28328085133235e-05,7.15348874138211e-08,0.000342479464231548,7.69499561216671e-06
1.36785313038651e-05,7.95105500897772e-08,0.000360745922148935,8.29334954692228e-06
1.45509513307808e-05,8.80693132171366e-08,0.000379172322042185,8.91852808966934e-06
1.54482758550293e-05,9.72432976649573e-08,0.000397704321172005,9.57026231820767e-06
1.63687388426887e-05,1.07063919480058e-07,0.000416289036903165,1.02482695071187e-05
1.73106009649566e-05,1.1756188988702e-07,0.0004348750467045,1.09522531277653e-05
1.82721495981502e-05,1.28767215288184e-07,0.00045341238814891,1.16819028482921e-05
1.9251698823706e-05,1.40709197263652e-07,0.00047185255891336,1.24368945336252e-05
2.02475894281802e-05,1.53416432571289e-07,0.000490148516778881,1.32168902454723e-05
2.12581889032482e-05,1.6691681314672e-07,0.000508254679630567,1.40215382423227e-05
