0,0,0,0
3.26233800129609e-09,2.76376348887185e-13,1.27134558986321e-07,8.37192803649126e-10
1.32165697096935e-08,2.27984640313433e-12,5.08236991844181e-07,3.47863189545452e-09
3.01100550516105e-08,7.90911378407954e-12,1.14272307449195e-06,8.12200001296687e-09
5.41851430940776e-08,1.92612919888459e-11,2.02983333415438e-06,1.49684895411328e-08
8.56789857815861e-08,3.864316019305e-11,3.16863367348655e-06,2.42226327621603e-08
1.24823537936088e-07,6.8571163250802e-11,4.55801537057384e-06,3.60923018555191e-08
1.71838670321161e-07,1.12516172672043e-10,6.19681206067119e-06,5.07799274728515e-08
2.26942845797345e-07,1.73887147012494e-10,8.08361363421045e-06,6.84966190990164e-08
2.90356614916632e-07,2.55462437318878e-10,1.02167013032625e-05,8.94664577704076e-08
3.62293335466349e-07,3.60283763124682e-10,1.25942049727616e-05,1.13914438768957e-07
4.42959172469162e-07,4.91656212450157e-10,1.5214103240505e-05,1.42066471622135e-07
5.32553098183071e-07,6.53148241802319e-10,1.80742233971533e-05,1.74149380102951e-07
6.31266892101411e-07,8.48591676174949e-10,2.11722414262304e-05,2.10390902229949e-07
7.39285140952857e-07,1.08208170904859e-09,2.45056820041231e-05,2.51019690267216e-07
8.56785238701417e-07,1.35797690239056e-09,2.80719185000819e-05,2.96265310724373e-07
9.83937386546438e-07,1.68089918665492e-09,3.186817297622e-05,3.46358244356581e-07
1.1209045929226e-06,2.05573386078253e-09,3.58915161875142e-05,4.01529886164541e-07
1.26784267349992e-06,2.48762959220097e-09,4.01388675818044e-05,4.62012545394487e-07
1.42490025118376e-06,2.9819984168246e-09,4.46069952997935e-05,5.28039445538196e-07
1.5922187561148e-06,3.54451573905459e-09,4.92925161750481e-05,5.99844724332981e-07
1.76993242566907e-06,4.18112033177881e-09,5.41918957339975e-05,6.77663433761694e-07
1.95816830445794e-06,4.89801433637194e-09,5.93014481959346e-05,7.61731540052725e-07
2.1570462443281e-06,5.70166326269537e-09,6.46173364730153e-05,8.5228592368e-07
2.36667890436159e-06,6.59879598909735e-09,7.01355721702589e-05,9.49564379362987e-07
2.58717175087578e-06,7.59640476241275e-09,7.58520155855475e-05,1.05380561606669e-06
2.81862305742338e-06,8.70174519796338e-09,8.1762375709627e-05,1.16524925700165e-06
3.06112390479243e-06,9.92233627955765e-09,8.78622102261061e-05,1.28413583962394e-06
3.31475818100632e-06,1.12659603594909e-08,9.41469255114569e-05,1.41070681563519e-06
3.57960258132376e-06,1.2740663158545e-08,0.000100611776635015,1.54520455098255e-06
3.85572660823881e-06,1.43547537659889e-08,0.000107251867358978,1.68787232585873e-06
4.14319257148085e-06,1.6116804639578e-08,0.000114062150138408,1.83895433470194e-06
4.44303050753803e-06,1.8063104590065e-08,0.000121058352836013,1.99843800549372e-06
4.75613897543669e-06,2.02300100042786e-08,0.000128253148848934,2.16635016706091e-06
5.0823760636844e-06,2.26264565772763e-08,0.000135636871549336,2.34298994936469e-06
5.42159771351457e-06,2.52614657998793e-08,0.000143199955770447,2.52865001379402e-06
5.77365771888642e-06,2.81441449586729e-08,0.000150932937806561,2.72361655316562e-06
6.13840772648502e-06,3.12836871360055e-08,0.000158826455413037,2.92816929172401e-06
6.51569723572125e-06,3.468937120999e-08,0.000166871247806299,3.14258148514149e-06
6.90537359873183e-06,3.83705618545024e-08,0.000175058155663838,3.36711992051812e-06
7.30728202037932e-06,4.23367095391829e-08,0.000183378121124207,3.60204491638174e-06
7.72126555825208e-06,4.65973505294352e-08,0.000191822187787027,3.84761032268799e-06
8.14716512266433e-06,5.11621068864269e-08,0.000200381500712983,4.10406352082026e-06
8.58481947665611e-06,5.60406864670893e-08,0.000209047306423826,4.37164542358974e-06
9.03406523599327e-06,6.12428829241172e-08,0.000217810952902371,4.65059047523538e-06
9.49473686916752e-06,6.67785757059695e-08,0.0002266638895925,4.94112665142393e-06
9.96666669739639e-06,7.26577300568692e-08,0.000235597667399159,5.24347545924991e-06
