0,0
8.78185061595702e-06,-6.65000442741954e-05
3.50344201000175e-05,-0.000265091120687476
7.86119773624185e-05,-0.000594046668446529
0.000139361447758974,-0.00105119308182677
0.000217122859838912,-0.00163392727592182
0.000311729345344874,-0.0023392166866435
0.000423010367124147,-0.00316393438164874
0.00055078621288914,-0.00410427303232488
0.000694868761788463,-0.00515569544124006
0.000855066803255034,-0.00631344850489177
0.00103118603700608,-0.00757256321370684
0.00122302907304313,-0.00892785465204143
0.00143039543165202,-0.0103739219981811
0.00165308154340291,-0.0119051485243407
0.00189088074915024,-0.0135157015966644
0.00214358330003279,-0.0151995326752259
0.00241097635747362,-0.0169503773140279
0.00269284399318011,-0.0187617551610029
0.00298896718914394,-0.0206269699580123
0.00329912383764112,-0.0225391095408472
0.00362308874123193,-0.0244910458392278
0.00396063361276099,-0.0264754348768039
0.00431152873415859,-0.0284862001028792
0.00467555705324238,-0.0305388663115877
0.00505246073031597,-0.0326270593304415
0.00544197954837458,-0.03473420352938
0.00584386540800674,-0.0368435188245474
0.00625788232739437,-0.0389380206782929
0.00668380644231274,-0.0410005200991704
0.00712142600613045,-0.0430136236419386
0.00757054138980948,-0.044959733407561
0.00803096508190516,-0.0468210470432061
0.00850252168856616,-0.0485795577422472
0.00898504793353453,-0.0502170542442622
0.00947839265814565,-0.0517151208350341
0.00998241682132828,-0.0530551373465507
0.0104969934996045,-0.0542182791570044
0.0110220078870898,-0.0551855171907928
0.011557357295493,-0.055937617918518
0.0121029511541162,-0.0564551433569871
0.0126587110098549,-0.056718451069212
0.0132245705271981,-0.0567076941644095
0.013800475488228,-0.056402821298001
0.0143863837926201,-0.055783576671613
0.0149822654576434,-0.0548295000330767
0.0155881026181603,-0.0535199266764282
0.0162038895266262,-0.0518339874419083
0.0168296325530903,-0.0497506087159628
0.017465350036383,-0.047248543415462
0.0181109909030773,-0.0443268813115058
0.0187666028631457,-0.0409794254376191
0.0194323367348347,-0.0371832669777423
0.0201083392228567,-0.03291801477352
0.0207947529183901,-0.0281657953243005
0.0214917162990794,-0.0229112527871365
0.0221993637290351,-0.0171415489767846
0.0229178254588335,-0.0108463633657053
0.0236472276255174,-0.00401789308406349
0.0243876922525951,0.00334914708027211
0.0251393372500412,0.0112575246817288
0.0259022764142964,0.0197074896170296
0.0266766194282672,0.0286967741251938
0.0274624718613262,0.0382205927875363
0.0282599351693121,0.048271642527668
0.0290691066945295,0.0588401026114961
0.0298900796657491,0.0699136346472234
0.0307229431982077,0.0814773825853489
0.0315677822936078,0.0935139727186671
0.0324246778401184,0.106003513682269
0.0332937066123741,0.118923596453541
0.0341748958879089,0.132252174050269
0.0350681181228714,0.145964738808491
0.0359733590646643,0.160013344295785
0.0368905630404189,0.17434690694704
0.037819613349299,0.18891299944791
0.0387603322625006,0.203657850734816
0.0397124810232521,0.218526345994945
0.0406757598468146,0.233462026666248
0.0416498079204813,0.248407090437444
0.0426342034035778,0.263302391248019
0.0436284634274621,0.278087439288223
0.0446320440955248,0.292700400999073
0.0456443404831885,0.307078099072352
0.0466646866379086,0.32115601245061
0.0476923555791726,0.334868276327161
0.0487265592985004,0.348147682146088
0.0497664487594445,0.360925677602236
0.0508111138975895,0.37313236664122
0.0518596228215778,0.384695008198416
0.0529111288540017,0.395526678035624
0.0539644203785397,0.405541748089986
0.0550181865014521,0.414658798326161
0.0560710698493746,0.422799582573001
0.0571216665693191,0.429889028523552
0.0581685263286729,0.435855237735054
0.0592101523151993,0.440629485628939
0.0602450012370374,0.444146221490836
0.061271483322702,0.446343068470565
0.0622879623210839,0.447160823582141
0.0632927555014494,0.446543457703772
0.0642841336534407,0.44443811557786
0.0652603210870759,0.440795115811001
0.0662194956327488,0.435567950873985
0.0671597886412289,0.428713287101796
0.0680792849836616,0.42019096469361
0.0689760230515682,0.409963997712798
0.0698479947568456,0.397998574086926
0.0706931455317665,0.384264055607751
0.0715096986204942,0.368735231769383
0.072296387830363,0.351401573254816
0.0730508528832651,0.332257245908012
0.0737707214605431,0.31130073097388
0.0744536922119751,0.288535116556238
0.0750975347557745,0.263968097617811
0.0757000896785898,0.237611975980237
0.0762592685355052,0.209483660324059
0.0767730538500398,0.179604666188732
0.0772394991141482,0.148001115972618
0.0776567287882204,0.114703738932991
0.0780229383010815,0.0797478711860312
0.078336394049992,0.0431734557068289
0.0785954334006478,0.00502504232938406
0.07879846468718,-0.0346482122533949
0.078943967212155,-0.0757925444896898
0.0790304912465746,-0.118349583968774
0.0790566580298758,-0.162256353421011
0.079021159769931,-0.207445268717856
0.0789227596430479,-0.253844138871855
0.0787602917939695,-0.301376166036643
0.0785326613358739,-0.34995994550695
0.078238844350375,-0.399509465718593
0.0778778878875214,-0.449934108248481
0.0774490296995736,-0.501144309534841
0.076951548491575,-0.553041200144983
0.0763845847167946,-0.605507733855013
0.075747439488839,-0.658424565906601
0.0750395782560184,-0.711670241208427
0.0742606308013469,-0.765121194336179
0.0734103912425427,-0.818651749532557
0.0724888180320276,-0.872134120707267
0.0714960339569274,-0.925438411437025
0.0704323261390718,-0.978432614965559
0.0692981460349945,-1.0309826142036
0.0680941094359327,-1.0829521817289
0.0668209964678279,-1.1342029797862
0.0654797515913253,-1.18459456028728
0.0640714836017738,-1.23398436481089
0.0625974656292265,-1.28222772460284
0.0610591351384402,-1.32917786057589
0.0594580939288756,-1.37468588330986
0.0577961081346973,-1.41860079305155
0.0560747311190968,-1.46080103839461
0.0542951113777177,-1.50118521434442
0.0524598421345105,-1.53952480928039
0.0505716561085012,-1.57560685732788
0.0486333303205699,-1.60924298747367
0.04664768609345,-1.64026942356596
0.0446175890517292,-1.66854698431431
0.0425459491218486,-1.6939610832897
0.0404357205321034,-1.71642172892452
0.0382899018126426,-1.73586352451255
0.0361115357954686,-1.75224566820895
0.0339037096144382,-1.76555195303031
0.0316695547052615,-1.77579076685461
0.0294122468055026,-1.78299509242122
0.0271350059545795,-1.78722250733092
0.0248410964937639,-1.78855518404587
0.0225338270661814,-1.78709988988967
0.0202165506168111,-1.78298798704727
0.0178926643924862,-1.77637543256506
0.0155656209282894,-1.76741403268796
0.0132383362630518,-1.75617055169515
0.0109124428327119,-1.74303313124412
0.00858926801225461,-1.72842406043053
0.00626994522705975,-1.71273878376211
0.00395541395290183,-1.69634590115868
0.00164641971594985,-1.67958716795213
-0.000656485907232295,-1.66277749488647
-0.00295294528968608,-1.64620494811775
-0.00524279475405828,-1.63013074921413
-0.00752606457260101,-1.61478927515585
-0.00980297896717161,-1.60038805833523
-0.0120739561092328,-1.58710778655668
-0.0143396081198526,-1.57510230303669
-0.0166007410697043,-1.56449860640382
-0.0188583549790666,-1.55539685069874
-0.0211136438178232,-1.54787034537419
-0.0233679955054636,-1.54196555529499
-0.0256229919110822,-1.53770210073806
-0.0278804088533787,-1.53507275739238
-0.0301418378308341,-1.53406583798682
-0.0324076427569688,-1.5346647806988
-0.0346789613818052,-1.53671825588039
-0.0369568630960623,-1.54006321655301
-0.0392422324832468,-1.54453506357211
-0.0415357693196529,-1.54996764562727
-0.0438379885743623,-1.55619325924211
-0.046149220409244,-1.56304264877435
-0.0484696101789548,-1.57034500641579
-0.0507991184309387,-1.57792797219228
-0.0531375209054274,-1.58561763396379
-0.0554844085354401,-1.59323852742434
-0.0578391874467832,-1.60061363610204
-0.0602010789580511,-1.60756439135907
-0.0625691195806252,-1.6139106723917
-0.0649421610186746,-1.61947080623027
-0.067318870169156,-1.6240615677392
-0.0696977291218135,-1.62749817961699
-0.072077040202184,-1.62959448083906
-0.0744556384932781,-1.63019869718822
-0.0768317429512501,-1.62918537864891
-0.079202890136607,-1.62642397488728
-0.0815665790151432,-1.62179221281381
