1.000000000000000082e-05,-5.117353145999999811e+02
1.747400000000000064e-01,-5.018105376000000319e+02
3.691900000000000182e-01,-4.959824165999999650e+02
5.538100000000000245e-01,-4.941998415000000477e+02
7.372300000000000519e-01,-4.932608283000000142e+02
9.200599999999999890e-01,-4.915063097999999968e+02
1.104119999999999990e+00,-4.874282928000000652e+02
1.287020000000000053e+00,-4.847076855000000819e+02
1.470110000000000028e+00,-4.832597294999999917e+02
1.653840000000000199e+00,-4.813054794000000811e+02
1.837129999999999930e+00,-4.797820844999999963e+02
2.020059999999999967e+00,-4.786531497000000286e+02
2.203980000000000050e+00,-4.789281240000000253e+02
2.386870000000000047e+00,-4.780205028000000311e+02
2.570520000000000138e+00,-4.758786855000000173e+02
2.753589999999999982e+00,-4.748093955000000506e+02
2.936990000000000212e+00,-4.731292368000000010e+02
3.120779999999999887e+00,-4.705408682999999996e+02
3.303430000000000089e+00,-4.696377597000000605e+02
3.487140000000000128e+00,-4.671731934000000592e+02
3.670650000000000190e+00,-4.654380987000000118e+02
3.853439999999999976e+00,-4.655122623000000317e+02
4.036859999999999893e+00,-4.639429566000000023e+02
4.220659999999999634e+00,-4.612998483000000078e+02
4.403240000000000265e+00,-4.606873119000000543e+02
4.587460000000000093e+00,-4.588864902000000257e+02
4.770220000000000127e+00,-4.576578858000000309e+02
4.953660000000000174e+00,-4.566129245999999853e+02
5.137419999999999654e+00,-4.558278303000000165e+02
5.320109999999999673e+00,-4.546855539000000022e+02
5.503509999999999458e+00,-4.531633362000000602e+02
5.687339999999999840e+00,-4.516324857000000179e+02
5.870109999999999495e+00,-4.497077637000000436e+02
6.053880000000000372e+00,-4.493451860999999781e+02
6.237280000000000157e+00,-4.472637984000000415e+02
6.420080000000000453e+00,-4.453294625999999994e+02
6.604280000000000150e+00,-4.443774020999999834e+02
6.786730000000000373e+00,-4.421356209000000490e+02
6.970299999999999940e+00,-4.411924875000000270e+02
7.153810000000000890e+00,-4.410219897000000060e+02
7.336850000000000094e+00,-4.400753247000000101e+02
7.520330000000000403e+00,-4.381187202000000411e+02
7.703910000000000480e+00,-4.370167629000000602e+02
7.886930000000000440e+00,-4.362426558000000227e+02
8.070449999999999235e+00,-4.348674900000000321e+02
8.253569999999999851e+00,-4.341011328000000162e+02
8.437030000000000030e+00,-4.327609886999999844e+02
8.620720000000000383e+00,-4.307906502000000160e+02
8.803200000000000358e+00,-4.300767764999999940e+02
8.987360000000000682e+00,-4.295550807000000191e+02
9.170469999999999899e+00,-4.282661448000000064e+02
9.353410000000000224e+00,-4.249206404999999904e+02
9.537160000000000082e+00,-4.235234022000000209e+02
9.720629999999999882e+00,-4.231076544000000013e+02
9.903269999999999129e+00,-4.215348170999999979e+02
1.008733999999999931e+01,-4.204486539000000676e+02
1.027041000000000004e+01,-4.193165799000000789e+02
1.045361000000000118e+01,-4.187308248000000503e+02
1.063736999999999888e+01,-4.171494528000000059e+02
1.082008000000000081e+01,-4.148137899000000175e+02
1.100357999999999947e+01,-4.128324642000000040e+02
1.118711000000000055e+01,-4.124927439000000504e+02
1.137038000000000082e+01,-4.116944060999999806e+02
1.155372000000000021e+01,-4.089951846000000160e+02
1.173726000000000091e+01,-4.087408112999999616e+02
1.192027000000000037e+01,-4.069199772000000053e+02
1.210405000000000086e+01,-4.051763478000000305e+02
1.228661999999999921e+01,-4.039506864000000519e+02
1.247052000000000049e+01,-4.023508716000000049e+02
1.265380000000000038e+01,-4.016545578000000205e+02
1.283671000000000006e+01,-4.007740122000000156e+02
1.302058000000000071e+01,-3.994003179000000614e+02
1.320388999999999946e+01,-3.975477975000000015e+02
1.338688999999999929e+01,-3.973023512999999980e+02
1.357047999999999810e+01,-3.965439402000000655e+02
1.375361000000000011e+01,-3.956481890999999678e+02
1.393689999999999962e+01,-3.936977649000000383e+02
1.412074999999999925e+01,-3.925650042000000326e+02
1.430322999999999922e+01,-3.909541040999999950e+02
1.448739999999999917e+01,-3.895514703000000054e+02
1.467047999999999952e+01,-3.870486450000000218e+02
1.485342000000000162e+01,-3.853067814000000340e+02
1.503720999999999997e+01,-3.852190800000000195e+02
1.522044999999999959e+01,-3.838608855000000517e+02
1.540343999999999980e+01,-3.827855133000000478e+02
1.558732000000000184e+01,-3.819559797000000003e+02
1.577014999999999922e+01,-3.793274882999999704e+02
1.595373999999999981e+01,-3.767829705000000331e+02
1.613738000000000028e+01,-3.760172019000000319e+02
1.631990000000000052e+01,-3.748361760000000231e+02
1.650397000000000247e+01,-3.742524810000000457e+02
1.668695999999999913e+01,-3.722651712000000543e+02
1.687048000000000059e+01,-3.720053043000000343e+02
1.705382000000000176e+01,-3.694332204000000957e+02
1.723691000000000173e+01,-3.666983886000000439e+02
1.742053999999999903e+01,-3.659376230999999962e+02
1.760379999999999967e+01,-3.647512017000000242e+02
1.778643999999999892e+01,-3.638706560999999624e+02
1.797080000000000055e+01,-3.626395011000000181e+02
1.815372999999999948e+01,-3.612514842000000499e+02
1.833652000000000015e+01,-3.598922105999999985e+02
1.852090000000000103e+01,-3.591631314000000543e+02
1.870363000000000042e+01,-3.583880433000000494e+02
1.888700000000000045e+01,-3.565655414999999948e+02
1.907051000000000229e+01,-3.557240396999999916e+02
1.925358999999999909e+01,-3.542858937000000310e+02
1.943684000000000012e+01,-3.527420940000000087e+02
1.962069999999999936e+01,-3.523008402000000387e+02
1.980339999999999989e+01,-3.498748272000000270e+02
1.998735999999999891e+01,-3.537228978000000552e+02
2.017039000000000115e+01,-3.493064358000000311e+02
2.035362999999999900e+01,-3.471419574000000807e+02
2.053712999999999766e+01,-3.471635394000000474e+02
2.072018999999999878e+01,-3.471398973000000296e+02
2.090377999999999759e+01,-3.455837369999999851e+02
2.108706000000000103e+01,-3.433679523000000131e+02
2.127019999999999911e+01,-3.419688500999999974e+02
2.145382000000000033e+01,-3.408195105000000353e+02
2.163723999999999847e+01,-3.412269198000000188e+02
2.181993999999999900e+01,-3.410346437999999694e+02
2.200410000000000110e+01,-3.398510673000000111e+02
2.218687999999999860e+01,-3.379805945999999608e+02
2.237027999999999750e+01,-3.358112112000000593e+02
2.255392000000000152e+01,-3.334592637000000650e+02
2.273694000000000059e+01,-3.344434029000000237e+02
2.292042000000000002e+01,-3.322237922999999569e+02
2.310375000000000156e+01,-3.302260839000000487e+02
2.328662999999999883e+01,-3.286801260000000298e+02
2.347062000000000026e+01,-3.275334351000000197e+02
2.365384999999999849e+01,-3.282422075999999720e+02
2.383657999999999788e+01,-3.263929245000000492e+02
2.402101000000000042e+01,-3.248993520000000217e+02
2.420352000000000103e+01,-3.222155322000000410e+02
2.438687999999999789e+01,-3.228144326999999976e+02
2.457058999999999926e+01,-3.221561817000000474e+02
2.475348999999999933e+01,-3.204790641000000164e+02
2.493690000000000140e+01,-3.188619837000000530e+02
2.512062999999999846e+01,-3.159971694000000184e+02
2.530352999999999852e+01,-3.148789274999999748e+02
2.548730000000000118e+01,-3.142689417000000276e+02
2.567042999999999964e+01,-3.157837038000000121e+02
2.585357000000000127e+01,-3.123011538000000087e+02
2.603718999999999895e+01,-3.102656769000000168e+02
2.622002999999999773e+01,-3.110278157999999848e+02
2.640397999999999712e+01,-3.097115100000000325e+02
2.658689000000000391e+01,-3.073842837000000259e+02
2.677027000000000001e+01,-3.071216699999999946e+02
2.695411999999999964e+01,-3.058958124000000112e+02
2.713707999999999743e+01,-3.054455334000000448e+02
2.731997999999999749e+01,-3.036921920999999998e+02
2.750437999999999761e+01,-3.022878905999999688e+02
2.768669999999999831e+01,-3.005535806999999977e+02
2.787012000000000000e+01,-3.008336562000000072e+02
2.805399000000000242e+01,-2.974288995000000000e+02
2.823686999999999969e+01,-2.944856052000000091e+02
2.842054999999999865e+01,-2.929457295000000272e+02
2.860364000000000217e+01,-2.911536387000000445e+02
2.878685000000000116e+01,-2.913508197000000450e+02
2.897050000000000125e+01,-2.873962125000000469e+02
2.915372999999999948e+01,-2.873105712000000267e+02
2.933679000000000059e+01,-2.855672361000000024e+02
2.952073000000000036e+01,-2.861518140000000017e+02
2.970354000000000383e+01,-2.852614584000000377e+02
2.988714999999999833e+01,-2.823397461000000135e+02
3.007032000000000238e+01,-2.795354595000000018e+02
3.025365000000000038e+01,-2.760666434999999979e+02
3.043724999999999881e+01,-2.748217544999999973e+02
3.062034000000000233e+01,-2.710949355000000196e+02
3.080365000000000109e+01,-2.694306690000000231e+02
3.098730000000000118e+01,-2.690090352000000280e+02
3.117030999999999707e+01,-2.678439015000000154e+02
3.135347000000000151e+01,-2.663599427999999989e+02
3.153709000000000273e+01,-2.673321138000000019e+02
3.172005999999999659e+01,-2.655722979000000805e+02
3.190387999999999735e+01,-2.649550527000000102e+02
3.208692999999999529e+01,-2.620477611000000024e+02
3.227036999999999978e+01,-2.616889112999999725e+02
3.245412999999999926e+01,-2.586344697000000110e+02
3.263687999999999789e+01,-2.593019420999999625e+02
3.282007000000000119e+01,-2.559438810000000046e+02
3.300430999999999671e+01,-2.518956864000000166e+02
3.318665999999999627e+01,-2.501097759000000167e+02
3.337026999999999788e+01,-2.473157898000000046e+02
3.355418000000000234e+01,-2.462162850000000276e+02
3.373674000000000461e+01,-2.471580450000000155e+02
3.392061999999999955e+01,-2.449748294999999985e+02
3.410364000000000573e+01,-2.431990232999999932e+02
3.428692999999999813e+01,-2.402730927000000065e+02
3.447039000000000186e+01,-2.390450769000000264e+02
3.465368000000000137e+01,-2.374433001000000161e+02
3.483697999999999695e+01,-2.362718880000000183e+02
3.502057999999999538e+01,-2.346586335000000076e+02
3.520335000000000036e+01,-2.310834771000000103e+02
3.538737000000000421e+01,-2.280359024999999917e+02
3.557025999999999755e+01,-2.282892947999999933e+02
3.575356000000000023e+01,-2.275326495000000193e+02
3.593754000000000559e+01,-2.255692760999999962e+02
3.612001000000000062e+01,-2.248292097000000069e+02
3.630373000000000161e+01,-2.229753158999999982e+02
3.648740000000000094e+01,-2.202291045000000054e+02
3.667009000000000185e+01,-2.174960385000000258e+02
3.685360000000000014e+01,-2.176409322000000088e+02
3.703737000000000279e+01,-2.141530847999999878e+02
3.721992999999999796e+01,-2.125737729000000229e+02
3.740404999999999802e+01,-2.104971921000000066e+02
3.758697999999999695e+01,-2.099070225000000107e+02
3.777044999999999675e+01,-2.091812787000000071e+02
3.795405000000000229e+01,-2.058630462000000421e+02
3.813656999999999897e+01,-2.032040456999999947e+02
3.832030000000000314e+01,-2.041719003000000043e+02
3.850389000000000550e+01,-2.021918498999999940e+02
3.868672000000000111e+01,-1.993735350000000039e+02
3.887044999999999817e+01,-1.972148444999999981e+02
3.905400000000000205e+01,-1.937880153000000121e+02
3.923676999999999992e+01,-1.933630461000000196e+02
3.942078000000000060e+01,-1.918593692999999973e+02
3.960350999999999999e+01,-1.905507152999999789e+02
3.978700999999999510e+01,-1.872895770000000084e+02
3.997035999999999945e+01,-1.859429582999999866e+02
4.015355999999999881e+01,-1.831958640000000003e+02
4.033707000000000420e+01,-1.813731660000000261e+02
4.052059000000000566e+01,-1.789574534999999855e+02
4.070362999999999687e+01,-1.824616836000000148e+02
4.088717000000000468e+01,-1.794920984999999973e+02
4.107025999999999755e+01,-1.766205153000000223e+02
4.125361999999999796e+01,-1.748295036000000380e+02
4.143742999999999910e+01,-1.733710509000000002e+02
4.161981000000000108e+01,-1.696096026000000165e+02
4.180393000000000114e+01,-1.699735536000000025e+02
4.198734000000000322e+01,-1.676800737000000368e+02
4.216993000000000080e+01,-1.658763089999999920e+02
4.235354000000000241e+01,-1.656049644000000001e+02
4.253759000000000157e+01,-1.633195287000000064e+02
4.271997999999999962e+01,-1.602497834999999782e+02
4.290394000000000574e+01,-1.607802102000000275e+02
4.308709999999999951e+01,-1.602254547000000002e+02
4.327029999999999887e+01,-1.577447999999999979e+02
4.345395999999999503e+01,-1.545492906000000062e+02
4.363662000000000063e+01,-1.537358453999999881e+02
4.382047999999999632e+01,-1.497078594000000180e+02
4.400370999999999810e+01,-1.513323953999999958e+02
4.418697999999999837e+01,-1.489518027000000302e+02
4.437048000000000059e+01,-1.481420852999999909e+02
4.455382000000000176e+01,-1.461352536000000271e+02
4.473687000000000324e+01,-1.428680331000000194e+02
4.492074999999999818e+01,-1.407062034000000210e+02
