-8.000000000000000654e-05,4.443929999999999408e-02
1.705000000000000127e-01,5.375880000000000242e-02
3.692699999999999871e-01,1.620612000000000164e-01
5.542300000000000004e-01,-2.629080000000000306e-01
7.367700000000000360e-01,2.952810000000000157e-02
9.199399999999999800e-01,4.402924200000000177e+00
1.103839999999999932e+00,9.910356300000000118e+00
1.286769999999999969e+00,1.090538460000000143e+01
1.469629999999999992e+00,1.223797500000000049e+01
1.653950000000000031e+00,1.290799800000000097e+01
1.836390000000000189e+00,1.548616410000000165e+01
2.020429999999999726e+00,1.744630020000000314e+01
2.203450000000000131e+00,1.836108270000000431e+01
2.386579999999999924e+00,1.939760730000000066e+01
2.570199999999999818e+00,2.047700160000000125e+01
2.753379999999999939e+00,2.250129510000000010e+01
2.936599999999999877e+00,2.329227540000000118e+01
3.120209999999999706e+00,2.472424110000000042e+01
3.303319999999999812e+00,2.576174669999999978e+01
3.487000000000000099e+00,2.662453620000000143e+01
3.670290000000000052e+00,2.867021550000000474e+01
3.853099999999999969e+00,2.937153240000000309e+01
4.037290000000000489e+00,3.075219180000000208e+01
4.219819999999999460e+00,3.403265580000000057e+01
4.403620000000000090e+00,3.533257890000000145e+01
4.586890000000000356e+00,3.615907140000000197e+01
4.769969999999999821e+00,3.716773560000000032e+01
4.953509999999999636e+00,3.912296669999999921e+01
5.136890000000000178e+00,4.144911390000000750e+01
5.319490000000000052e+00,4.208460569999999734e+01
5.503949999999999676e+00,4.346202780000000843e+01
5.686700000000000088e+00,4.493568599999999691e+01
5.869690000000000296e+00,4.688297099999999773e+01
6.054069999999999396e+00,4.820584949999999935e+01
6.236519999999999619e+00,5.119534890000000615e+01
6.419990000000000308e+00,5.303305620000000431e+01
6.603710000000000413e+00,5.442735150000000033e+01
6.786710000000000242e+00,5.615832600000000241e+01
6.969879999999999853e+00,5.781592169999999697e+01
7.153969999999999274e+00,5.979381390000001062e+01
7.336630000000000429e+00,6.169656150000000849e+01
7.520339999999999137e+00,6.338917890000000455e+01
7.703500000000000014e+00,6.632285939999999869e+01
7.886839999999999407e+00,6.806697929999999985e+01
8.070100000000000051e+00,6.987613950000000784e+01
8.253080000000000638e+00,7.200000450000000285e+01
8.437049999999999272e+00,7.403989589999999055e+01
8.619910000000000849e+00,7.739658360000001380e+01
8.803219999999999601e+00,7.845233580000000018e+01
8.987149999999999750e+00,7.939841219999999566e+01
9.170080000000000453e+00,7.997945850000000689e+01
9.353139999999999787e+00,8.147352150000000393e+01
9.537410000000001276e+00,8.494145460000001435e+01
9.719660000000001077e+00,8.661631590000000358e+01
9.903510000000000701e+00,8.847177930000000856e+01
1.008708000000000027e+01,8.990609940000000222e+01
1.026998999999999995e+01,9.223518960000001243e+01
1.045364000000000004e+01,9.472800870000000373e+01
1.063681000000000054e+01,9.687590820000001202e+01
1.081986000000000026e+01,9.894434669999999699e+01
1.100366999999999962e+01,1.000246238999999946e+02
1.118671999999999933e+01,1.018106324999999970e+02
1.136983999999999995e+01,1.035122751000000108e+02
1.155398999999999887e+01,1.062688851000000057e+02
1.173631999999999920e+01,1.085330331000000115e+02
1.192013999999999996e+01,1.095771113999999926e+02
1.210346999999999973e+01,1.107383211000000216e+02
1.228678999999999988e+01,1.129579317000000032e+02
1.247006999999999977e+01,1.149687855000000098e+02
1.265366000000000035e+01,1.179296396999999956e+02
1.283661000000000030e+01,1.194689268000000197e+02
1.302061000000000135e+01,1.207794446999999991e+02
1.320331000000000010e+01,1.232603936999999945e+02
1.338673999999999964e+01,1.243190888999999970e+02
1.357019999999999982e+01,1.262248776000000134e+02
1.375302000000000113e+01,1.292713731000000053e+02
1.393720000000000070e+01,1.300159521000000211e+02
1.411982000000000070e+01,1.323975257999999826e+02
1.430337999999999887e+01,1.334018736000000160e+02
1.448721000000000103e+01,1.348609149000000116e+02
1.466980000000000040e+01,1.377349506000000190e+02
1.485312000000000054e+01,1.393411418999999967e+02
1.503754999999999953e+01,1.416727827000000275e+02
1.521956000000000131e+01,1.406366505000000018e+02
1.540338999999999992e+01,1.437146361000000070e+02
1.558724999999999916e+01,1.463762852999999780e+02
1.576989000000000019e+01,1.484458029000000181e+02
1.595359999999999978e+01,1.507845068999999967e+02
1.613684999999999903e+01,1.510528103999999985e+02
1.632006000000000157e+01,1.529514378000000079e+02
1.650354000000000099e+01,1.551655547999999953e+02
1.668674999999999997e+01,1.581803640000000257e+02
1.687000000000000099e+01,1.607157585000000211e+02
1.705372000000000199e+01,1.617836751000000106e+02
1.723646000000000100e+01,1.622160998999999890e+02
1.742040000000000077e+01,1.648116297000000259e+02
1.760332000000000008e+01,1.671591627000000244e+02
1.778662000000000276e+01,1.679651522999999997e+02
1.797053999999999974e+01,1.705066290000000038e+02
1.815327999999999875e+01,1.721123297999999977e+02
1.833660000000000068e+01,1.746143703000000187e+02
1.852060000000000173e+01,1.750875066000000118e+02
1.870326000000000022e+01,1.780504209000000060e+02
1.888667000000000229e+01,1.793711412000000109e+02
1.907037000000000049e+01,1.815911442000000307e+02
1.925302000000000291e+01,1.840087206000000322e+02
