2.100000000000000087e-04,1.932570000000000121e-02
7.950000000000000122e-02,9.613800000000000470e-03
1.686400000000000121e-01,6.366690000000001237e-02
2.520699999999999608e-01,4.588136999999999910e-01
3.350500000000000145e-01,5.731002000000000596e-01
4.179600000000000537e-01,8.037332999999999839e-01
5.018399999999999528e-01,8.520966000000000928e-01
5.856700000000000239e-01,8.949662999999999924e-01
6.685200000000000031e-01,1.197310500000000166e+00
7.516000000000000458e-01,1.525160700000000036e+00
8.353500000000000369e-01,1.492199100000000112e+00
9.186400000000000121e-01,1.766290499999999986e+00
1.001239999999999908e+00,2.057549400000000084e+00
1.085089999999999888e+00,2.074128300000000369e+00
1.168910000000000116e+00,2.098947599999999802e+00
1.252079999999999860e+00,2.000945700000000382e+00
1.335210000000000008e+00,2.264736599999999989e+00
1.418439999999999923e+00,2.429937000000000236e+00
1.501810000000000089e+00,2.688921000000000117e+00
1.584720000000000129e+00,2.407275900000000135e+00
1.668529999999999847e+00,2.718547199999999719e+00
1.751990000000000158e+00,2.387950199999999690e+00
1.835209999999999786e+00,2.768283900000000131e+00
1.918779999999999930e+00,3.050027099999999880e+00
2.002099999999999991e+00,2.897874000000000283e+00
2.085020000000000095e+00,3.167845199999999917e+00
2.167920000000000069e+00,3.250347300000000494e+00
2.251829999999999998e+00,3.067587000000000064e+00
2.335320000000000285e+00,3.244951800000000386e+00
2.418420000000000236e+00,3.404756700000000080e+00
2.501970000000000027e+00,3.664329300000000345e+00
2.585529999999999884e+00,3.972951900000000425e+00
2.668620000000000214e+00,4.068991800000000936e+00
2.751340000000000341e+00,4.111665300000000300e+00
2.835109999999999797e+00,4.126085999999999920e+00
2.918809999999999683e+00,4.525058699999999767e+00
3.002040000000000042e+00,4.098912300000000286e+00
3.085290000000000088e+00,4.508577899999999694e+00
3.168649999999999967e+00,4.974062399999999329e+00
3.252070000000000238e+00,4.717432800000000093e+00
3.334940000000000015e+00,5.021640899999999519e+00
3.418180000000000440e+00,5.297007600000000593e+00
3.501889999999999947e+00,4.982400900000000021e+00
3.585399999999999920e+00,5.275425600000000159e+00
3.668559999999999821e+00,5.310447299999999871e+00
3.751889999999999947e+00,5.676850800000000419e+00
3.835269999999999513e+00,5.431110300000001168e+00
3.918209999999999749e+00,6.014118600000000647e+00
4.001750000000000362e+00,5.966540100000000457e+00
4.085499999999999687e+00,5.997735900000000342e+00
4.168590000000000018e+00,6.425255700000000125e+00
4.251890000000000391e+00,6.446347199999999944e+00
4.335380000000000678e+00,6.061697100000000837e+00
4.418639999999999901e+00,6.201783899999999683e+00
4.501319999999999766e+00,6.539640300000001183e+00
4.584980000000000722e+00,6.508444500000000410e+00
4.668930000000000469e+00,6.707783700000000238e+00
4.751719999999999722e+00,6.821972100000000871e+00
4.834990000000000343e+00,6.594085800000000219e+00
4.918819999999999304e+00,6.579861300000001023e+00
5.001999999999999780e+00,7.053782400000000230e+00
5.084600000000000009e+00,7.056823500000001026e+00
5.168219999999999814e+00,7.307567100000000870e+00
5.252169999999999561e+00,7.217707500000000387e+00
5.335219999999999629e+00,7.453147500000000925e+00
5.418580000000000396e+00,7.448536800000001179e+00
5.502180000000000071e+00,7.791003899999999760e+00
5.585449999999999804e+00,8.084911500000000473e+00
5.668090000000000295e+00,7.924125600000000880e+00
5.751719999999999722e+00,8.335949400000000509e+00
5.835369999999999280e+00,8.773475399999998814e+00
5.918239999999999945e+00,8.391964500000000271e+00
6.001949999999999896e+00,8.791329600000000966e+00
6.085659999999999847e+00,8.600132700000001407e+00
6.168490000000000251e+00,8.961925499999999545e+00
6.251360000000000028e+00,9.266722200000002019e+00
6.335210000000000008e+00,9.292620600000001119e+00
6.418619999999999770e+00,9.491371200000001451e+00
6.501580000000000581e+00,9.436239000000000487e+00
6.585350000000000037e+00,9.566515799999999459e+00
6.669019999999999726e+00,9.489507299999999645e+00
6.752150000000000318e+00,9.599771700000001573e+00
