1.000000000000000082e-05,2.417184000000000277e-01
1.728800000000000059e-01,2.844900000000000206e-01
3.701999999999999735e-01,1.128542400000000168e+00
5.539100000000000135e-01,2.250315900000000369e+00
7.368299999999999850e-01,2.556289800000000501e+00
9.204899999999999194e-01,3.352763699999999680e+00
1.103369999999999962e+00,4.011210900000000912e+00
1.287080000000000002e+00,4.721749199999999647e+00
1.470460000000000100e+00,5.236970399999999692e+00
1.653250000000000108e+00,6.305083200000000332e+00
1.837509999999999755e+00,6.200704800000000461e+00
2.020440000000000236e+00,7.141974300000001108e+00
2.203540000000000276e+00,7.634142000000000650e+00
2.387290000000000134e+00,8.404815600000000941e+00
2.570399999999999796e+00,8.910324899999999104e+00
2.753379999999999939e+00,9.765560700000001759e+00
2.937399999999999789e+00,1.033110720000000171e+01
3.120009999999999728e+00,1.092245400000000011e+01
3.303880000000000372e+00,1.173648780000000080e+01
3.487409999999999677e+00,1.259545139999999996e+01
3.669840000000000213e+00,1.307349270000000097e+01
3.853880000000000194e+00,1.378520820000000136e+01
4.037059999999999427e+00,1.446837660000000092e+01
4.220259999999999678e+00,1.551549600000000062e+01
4.403749999999999609e+00,1.600736940000000175e+01
4.586930000000000618e+00,1.681953929999999886e+01
4.770580000000000709e+00,1.741765499999999989e+01
4.953840000000000465e+00,1.850430870000000283e+01
5.136589999999999989e+00,1.959812370000000215e+01
5.321010000000000240e+00,2.010255390000000375e+01
5.503639999999999866e+00,2.130006059999999835e+01
5.686709999999999710e+00,2.192466329999999886e+01
5.871030000000000193e+00,2.244577050000000185e+01
6.053409999999999513e+00,2.305801260000000141e+01
6.236959999999999837e+00,2.341558709999999977e+01
6.420619999999999550e+00,2.457375570000000309e+01
6.603380000000000472e+00,2.524417109999999909e+01
6.787010000000000431e+00,2.581010999999999811e+01
6.970639999999999503e+00,2.636515980000000070e+01
7.153349999999999653e+00,2.718969030000000231e+01
7.337439999999999074e+00,2.784784319999999980e+01
7.520299999999999763e+00,2.822503770000000145e+01
7.703660000000000174e+00,2.925175229999999971e+01
7.886989999999999057e+00,3.012513659999999760e+01
8.070210000000001216e+00,3.070647720000000547e+01
8.253869999999999152e+00,3.180921930000000231e+01
8.436999999999999389e+00,3.215982869999999849e+01
8.620189999999999131e+00,3.273557759999999917e+01
8.804119999999999280e+00,3.354519690000000054e+01
8.987090000000000245e+00,3.407444639999999936e+01
