-1.199999999999999895e-04,9.774684000000000150e-01
1.678099999999999870e-01,1.333610640000000025e+01
3.348300000000000165e-01,2.359677780000000169e+01
5.013999999999999568e-01,3.337793640000000295e+01
6.676699999999999857e-01,4.379340959999999683e+01
8.346799999999999775e-01,5.748993540000000024e+01
1.001349999999999962e+00,6.862605120000000625e+01
1.168160000000000087e+00,7.854111630000001298e+01
1.334230000000000027e+00,9.015909930000000827e+01
1.501600000000000046e+00,1.003383477000000141e+02
1.667980000000000018e+00,1.103582817000000063e+02
1.834379999999999900e+00,1.209689738999999946e+02
2.001540000000000319e+00,1.315354230000000086e+02
2.167679999999999829e+00,1.419968070000000182e+02
2.334670000000000023e+00,1.529836146000000099e+02
2.500909999999999744e+00,1.622770200000000216e+02
2.668109999999999982e+00,1.725066917999999987e+02
2.834659999999999958e+00,1.826188397999999893e+02
3.000840000000000174e+00,1.943876024999999856e+02
3.168369999999999909e+00,2.044989657000000136e+02
3.334750000000000103e+00,2.138375952000000098e+02
3.501090000000000035e+00,2.246212377000000515e+02
3.667790000000000106e+00,2.346906141000000048e+02
3.834550000000000125e+00,2.453731155000000115e+02
4.001590000000000202e+00,2.545945155000000000e+02
4.167449999999999655e+00,2.638478961000000140e+02
4.334780000000000300e+00,2.740322457000000327e+02
4.501469999999999416e+00,2.839777217999999834e+02
4.667919999999999625e+00,2.943131454000000531e+02
4.834360000000000213e+00,3.045464469000000349e+02
5.001219999999999999e+00,3.143001375000000053e+02
5.167969999999999509e+00,3.243977666999999769e+02
5.334330000000000460e+00,3.332401082999999744e+02
5.501299999999999635e+00,3.422687418000000434e+02
5.668050000000000033e+00,3.519739710000000059e+02
5.834869999999999557e+00,3.621062294999999835e+02
6.001059999999999839e+00,3.707044002000000660e+02
6.167919999999999625e+00,3.812481882000000155e+02
6.334780000000000300e+00,3.909527307000000746e+02
6.500480000000000480e+00,4.012189938000000211e+02
6.668520000000000003e+00,4.103262053999999921e+02
6.834430000000000227e+00,4.210999398000000156e+02
7.001570000000000071e+00,4.315313052000000198e+02
7.167780000000000484e+00,4.413561182999999915e+02
7.334430000000000227e+00,4.509258714000000623e+02
7.501549999999999940e+00,4.603896765000000073e+02
7.667500000000000426e+00,4.674490505999999641e+02
7.834789999999999033e+00,4.767804207000000360e+02
8.001339999999999009e+00,4.867370801999999799e+02
8.168070000000000164e+00,4.958979525000000308e+02
8.334680000000000533e+00,5.034368394000000535e+02
8.501010000000000844e+00,5.110861869000000866e+02
8.668350000000000222e+00,5.197071168000001080e+02
8.834400000000000475e+00,5.281273340999999846e+02
9.001039999999999708e+00,5.370031278000000157e+02
9.167930000000000135e+00,5.457473694000000251e+02
9.334749999999999659e+00,5.547638385000000198e+02
9.501160000000000494e+00,5.637670640999999705e+02
9.667650000000000077e+00,5.730672384000000648e+02
9.834710000000001173e+00,5.820405435000000125e+02
1.000112999999999985e+01,5.901309486000000106e+02
1.016798000000000002e+01,5.981318864999999505e+02
1.033421000000000056e+01,6.062826231000000234e+02
1.050171000000000099e+01,6.151650875999999926e+02
1.066781999999999897e+01,6.225100308000000950e+02
1.083436000000000021e+01,6.313337334000000283e+02
1.100145000000000017e+01,6.400452096000000211e+02
1.116786000000000101e+01,6.482613789000000679e+02
1.133479999999999954e+01,6.559543809000001602e+02
1.150101000000000084e+01,6.632347743000000264e+02
1.166817999999999955e+01,6.710913090000000238e+02
1.183482000000000056e+01,6.788139371999999412e+02
1.200078000000000067e+01,6.875368910999999343e+02
1.216838000000000086e+01,6.954121629000001121e+02
1.233440000000000047e+01,7.034141799000000219e+02
1.250133999999999901e+01,7.114890851999999768e+02
1.266763000000000083e+01,7.181623376999999664e+02
1.283464999999999989e+01,7.253644473000001653e+02
1.300161000000000122e+01,7.332116624999999885e+02
1.316747000000000156e+01,7.407528056999999535e+02
1.333467000000000091e+01,7.489838862000000290e+02
1.350167999999999857e+01,7.563974013000000696e+02
1.366755999999999993e+01,7.641746712000000343e+02
1.383452000000000126e+01,7.725664395000000013e+02
1.400133999999999901e+01,7.813059723000001213e+02
1.416818999999999917e+01,7.888081698000000870e+02
1.433431000000000033e+01,7.963250823000000764e+02
1.450130000000000052e+01,8.044697366999998849e+02
1.466799999999999926e+01,8.131695390000000998e+02
1.483487000000000045e+01,8.220888890999999603e+02
1.500084999999999980e+01,8.296744716000000608e+02
1.516793999999999976e+01,8.385721416000000090e+02
1.533489999999999931e+01,8.472316248000000769e+02
1.550108999999999959e+01,8.553666654000001017e+02
1.566810000000000080e+01,8.638652645999999322e+02
1.583436000000000021e+01,8.716876605000001064e+02
1.600167000000000073e+01,8.809843031999998857e+02
1.616750000000000043e+01,8.893109331000000566e+02
1.633446999999999960e+01,8.978134562999999844e+02
1.650172000000000239e+01,9.075344796000000542e+02
1.666742999999999952e+01,9.179897814000000835e+02
1.683481000000000094e+01,9.290409425999999939e+02
1.700122000000000000e+01,9.399474063000000115e+02
1.716788999999999987e+01,9.494289675000001125e+02
1.733455000000000013e+01,9.622808523000001060e+02
1.750098999999999805e+01,9.791312931000001072e+02
1.766837999999999909e+01,9.935366895000000795e+02
1.783429999999999893e+01,1.009037176199999976e+03
