0.000000000000000000e+00,-3.075435000000000252e-01
1.753900000000000181e-01,-4.862816999999999834e-01
3.698099999999999721e-01,-4.304628000000000343e-01
5.529399999999999871e-01,-4.946202000000000099e-01
7.372499999999999609e-01,-5.214996000000000631e-01
9.202500000000000124e-01,-4.095675000000000288e-01
1.103350000000000053e+00,-4.645035000000000691e-01
1.287339999999999929e+00,-4.164345000000000407e-01
1.470339999999999980e+00,-5.894829000000000319e-01
1.653320000000000123e+00,-7.111269000000000062e-01
1.837590000000000057e+00,-6.964118999999999726e-01
2.020080000000000098e+00,-1.036132200000000170e+00
2.203720000000000123e+00,-3.460967999999999822e-01
2.387399999999999967e+00,-6.824817000000000800e-01
2.570050000000000168e+00,-4.555763999999999925e-01
2.753800000000000026e+00,-5.931125999999999898e-01
2.937159999999999993e+00,-1.221344999999999931e-01
3.120440000000000325e+00,-4.249691999999999914e-01
3.303690000000000015e+00,-7.134812999999998739e-01
3.487060000000000048e+00,-9.046782000000000989e-01
3.670199999999999907e+00,-8.172711000000001391e-01
3.853959999999999830e+00,-2.186649000000000231e-01
4.036559999999999704e+00,-8.022617999999999139e-01
4.220699999999999896e+00,-7.205445000000000322e-01
4.403630000000000599e+00,-2.841956999999999955e-01
4.586710000000000065e+00,-4.257540000000000630e-02
4.770669999999999966e+00,-6.532478999999999925e-01
4.953840000000000465e+00,-2.750723999999999947e-01
5.136919999999999931e+00,-3.134295000000000275e-01
5.320689999999999920e+00,-4.694085000000000063e-01
5.503630000000000244e+00,-4.265387999999999957e-01
5.686910000000000132e+00,-2.479968000000000172e-01
5.870709999999999873e+00,-6.275456999999999841e-01
6.053259999999999863e+00,-1.238022000000000150e-01
6.237319999999999531e+00,-8.269830000000000236e-02
6.420309999999999739e+00,-8.134452000000000904e-01
6.603530000000000122e+00,-5.276798999999999795e-01
6.787260000000000737e+00,-4.990346999999999977e-01
6.970419999999999838e+00,-6.131250000000000311e-01
7.153289999999999260e+00,-1.044078300000000015e+00
7.337369999999999948e+00,-4.890285000000000326e-01
7.520169999999999355e+00,-7.882335000000000313e-01
7.703689999999999038e+00,-8.219799000000000966e-01
7.887389999999999013e+00,-8.811342000000002006e-01
8.069939999999999003e+00,-9.930663000000000684e-01
8.253890000000000171e+00,-1.316600100000000051e+00
8.437020000000000408e+00,-1.107647100000000107e+00
8.620309999999999917e+00,-5.850684000000000440e-01
8.803850000000000620e+00,-7.525251000000000579e-01
