-4.000000000000000327e-05,-3.800393999999999717e-01
1.724600000000000022e-01,1.240964999999999985e-01
3.692199999999999926e-01,-3.305970000000000297e-01
5.531699999999999395e-01,3.052675800000000272e+00
7.366699999999999360e-01,7.603142400000000301e+00
9.192399999999999460e-01,8.906989500000001669e+00
1.103570000000000162e+00,1.094756760000000106e+01
1.286660000000000137e+00,1.091686230000000002e+01
1.469300000000000050e+00,1.177680690000000041e+01
1.653220000000000134e+00,1.322260470000000154e+01
1.836520000000000152e+00,1.401436980000000077e+01
2.019559999999999800e+00,1.777689720000000406e+01
2.203140000000000320e+00,1.908015570000000238e+01
2.386290000000000244e+00,2.122265970000000124e+01
2.569879999999999942e+00,2.215039140000000017e+01
2.753509999999999902e+00,2.371861800000000287e+01
2.935999999999999943e+00,2.509751160000000070e+01
3.120120000000000005e+00,2.619152280000000133e+01
3.303150000000000031e+00,2.787619409999999931e+01
3.486619999999999830e+00,2.991451590000000493e+01
3.669669999999999543e+00,2.997210059999999743e+01
3.853119999999999656e+00,3.113831340000000125e+01
4.036669999999999980e+00,3.190310100000000304e+01
4.219630000000000436e+00,3.304420019999999880e+01
4.402519999999999989e+00,3.439915740000000710e+01
4.587089999999999890e+00,3.567416310000000124e+01
4.769700000000000273e+00,3.574607040000000069e+01
4.952619999999999578e+00,3.760643880000000649e+01
5.137050000000000338e+00,4.022139239999999916e+01
5.319600000000000328e+00,4.119042419999999538e+01
5.502919999999999590e+00,4.159126080000000059e+01
5.686669999999999447e+00,4.236419069999999465e+01
5.869669999999999277e+00,4.399402410000000430e+01
6.052980000000000693e+00,4.508205119999999511e+01
6.236869999999999692e+00,4.645250820000000402e+01
6.419620000000000104e+00,4.722926400000000058e+01
6.603389999999999205e+00,4.859334450000000061e+01
6.786639999999999340e+00,5.000186430000000115e+01
6.969689999999999053e+00,5.169477599999999740e+01
7.153119999999999479e+00,5.084385660000000229e+01
7.336239999999999206e+00,5.283263790000000881e+01
7.520019999999999705e+00,5.481386550000000568e+01
7.702810000000000379e+00,5.668159140000000207e+01
7.886130000000000528e+00,5.704416900000000368e+01
8.070249999999999702e+00,5.647116690000000716e+01
8.252989999999998716e+00,5.726391300000000228e+01
8.436119999999998953e+00,5.848486559999999912e+01
